,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,-0.015473504674574196,-0.000963283931952108,0.02497596464890142,-0.04335243546231973,0.10518667922648398,0.05094074455240973,0.014998537641209998,-0.08926023868764044,-0.08875899668315888,-0.004276834478776827,-0.0062141489918403625,0.4235604300744979,0.4364788349042148,0.39715582779440145,-0.0,0.09178323181628244,0.39715582779440134,0.08982750123143389,-0.0,0.03833542248280916,0.016638451014869424,-0.0,0.23081883283195256,0.04907554556173877,0.017417109321046828,0.4232178081018173,0.003250668531982553,0.09494124868624056,-0.050078517478367494,-0.037576720980817026,-0.04973417093563963,-0.056499425057667904,0.04603048614611153,0.08423454008415897,0.030345983769172864
1,0.35101610838394115,0.13071048960646192,-0.03489904377890207,0.3135996900797561,0.2363042136280193,0.3502960194542377,0.3036619995429219,0.09911774576003077,0.2666375415368233,0.28885576288833825,0.2565520116889525,-0.0010432284446358596,-0.011946227531075075,-0.034228326235507096,-0.0,-0.005452736501153216,-0.03422832623550708,0.027041613296011128,-0.0,-0.1144368077499784,-0.021474301494569602,-0.0,0.06496178080209519,0.09782042107654515,0.09327566942396567,-0.009794427642065784,0.18232829415240098,0.19219544320229198,0.19472163314723437,-0.08184997404222276,0.18928233305335318,0.03999871569198393,0.13609204294160224,0.21459331054348618,0.054936231752539894
2,-0.021393446915347385,-0.10952638783145095,0.12639887123594706,-0.10000934870030616,-0.2685097710086405,-0.2668900459735821,-0.22496888427454498,0.051737790415061415,-0.016464667198175513,0.06539133844797033,0.034227332945077,0.04917287048902736,0.05320719321180251,0.04722374499875298,4.336808689942018e-19,-0.015480866267247682,0.04722374499875294,-0.0034445339700364657,4.235164736271502e-22,0.015636182816586602,-0.015626861461307158,-0.0,-0.009828103800604695,0.05517956666199161,0.20148796332634966,0.042712780688923015,0.14955033782921437,0.1555835600811727,0.4590437187151001,0.18997970336363298,0.44999933366262007,0.4518625799620425,-0.0102549142077792,0.0037549358974848894,0.055114404392219464
3,-0.12861351673756688,0.0870595833067396,-0.04740236357746262,-0.029961003930117885,0.02332949753608716,0.008777563029115882,0.024461404338305945,-0.09485332288623846,-0.14481960078696873,-0.11540375109054063,-0.08595920740952288,-0.006319731021148647,-0.034122687444555315,-0.1146434675727792,-1.734723475976807e-18,-0.03132051732046668,-0.11464346757277916,0.12732463230322122,0.0,-0.10548494980761097,-0.03346828332934613,-3.308722450212111e-24,0.11851030367393346,0.3908992757634447,0.13501398999705805,-0.0034982290072128057,0.5133328057041218,0.5001229179044044,-0.131681266839939,0.01592860031004158,-0.12698119242779843,-0.06454972875485701,-0.1824592416571578,-0.26769081776073456,-0.14950565729116014
4,-0.2805385600491761,0.04016183942199936,-0.22879105665159383,-0.17421162097128223,0.3526723111667711,0.3055456919148608,0.3384991311532355,-0.06569302322363452,-0.10775810328643262,-0.38271886735279964,-0.30658995564207153,0.013160500707182676,-0.028052582526928792,-0.07587048893850584,-0.0,0.022257490319258277,-0.0758704889385058,-0.0019943018008350116,6.776263578034403e-21,0.06459628884311956,0.007662699026679981,-0.0,0.0742764732082108,0.0016361196339841006,0.08392527891109897,0.012080356739257902,-0.10780247596916297,-0.10417643628322523,0.21011660762617906,0.14036687156973746,0.2260026977944665,0.22577114082573546,0.1661267787766923,-0.00374141383283752,-0.04871837627569292
5,-0.11428854425803771,-0.046479549395235215,-0.03729904167909252,-0.07851307870314499,-0.15770660813134013,-0.15831588644806485,-0.09731586768927374,0.08150307465433387,0.10446643787269849,-0.21539410625321986,-0.2592378579138396,-0.04672700477183637,-0.03580276254342106,-0.03486883743944214,2.0816681711721685e-17,-0.13518505778418854,-0.034868837439442295,-0.06527626690202253,-1.0842021724855044e-19,-0.15017772355534303,-0.058324097097541446,-8.470329472543003e-22,0.11678876435143717,0.10733858792250203,-0.0005340870397350494,-0.03347023410532459,0.14229915959732176,0.13030338164180094,-0.004687662630415711,-0.28815647302446307,0.009536051121866448,-0.21871767844117226,0.4492904116373399,0.45997339132338877,0.352621773249778
6,0.10754218867086777,-0.16100565646135748,0.18804890558849816,0.058133646891488734,0.08265637991599983,-0.04558636578639533,0.04685489215059761,0.4244547053216357,0.3299276257310915,-0.2468138578339027,-0.3092662127069844,0.04385694767859285,0.05267587070227462,0.056347011042295184,1.1102230246251565e-16,0.12800288098738072,0.05634701104229503,0.12465205527360385,-1.734723475976807e-18,0.10694885734065819,-0.016696916582206733,4.336808689942018e-19,-0.18476977762477573,-0.05420151669794464,0.2273237981488461,0.009807078168945804,-0.006182602000246872,0.005652469125885306,0.12235333940523144,-0.3341917855565312,0.14621637108913008,-0.24263984012893458,-0.22367709902449626,-0.21755068103195913,-0.13860774085641728
7,0.06040931865234274,0.4336848364266004,0.0434111413721739,-0.0547524084909779,-0.0021198795197611142,-0.02162803654775723,0.016143536030155253,-0.3790262319468233,-0.23378272031199165,-0.04500262278106615,-0.031256281116881474,-0.08726906488298403,0.001898351683004609,0.09513464463777672,5.551115123125783e-17,0.15864446016510494,0.09513464463777663,-0.10221776022758322,1.6653345369377348e-16,-0.3790335771360848,0.09553628521255637,5.551115123125783e-17,-0.11981058485146115,-0.162894372927776,0.1528711790392241,-0.099301567269725,-0.024481952553905787,-0.04695400794557539,0.1812110169563778,-0.342431149437538,0.18304979430449897,-0.13845158081737552,-0.2374244870396081,-0.07553094390525025,0.21315052041861665
8,-0.12728986218475033,0.06336684123555861,-0.3877148966788065,0.25111480729265045,-0.09116742031832879,-0.09428130122160333,-0.16926095106702843,-0.06251260564643447,-0.10463061609373793,0.06206004556021101,0.10596424463597187,0.12841393412112953,-0.015403066124295015,-0.15494825320545205,0.0,-0.29892544910284913,-0.1549482532054521,0.4198177408534267,1.3877787807814457e-16,0.1220477911007237,0.22059513100039588,0.0,0.1803985565267857,-0.17746953637808513,0.06543442572556452,0.13002764916015735,-0.07505188350168267,-0.06305634320166076,0.14756475154275497,-0.29125954839776697,0.15036940951739758,-0.13570156086900453,0.05356961617891384,-0.04643483589223228,-0.2218396604762292
9,0.08715398046959213,0.45492419251143323,-0.22809231255857118,0.09985455873521487,-0.045297689611091006,-0.15460992729924516,0.039122512978097976,0.2252167807768275,0.26039547229733667,-0.10106156600483168,-0.233884065937648,0.014394271229130388,0.052162452439017286,0.07416939454320003,8.326672684688674e-17,-0.1987149212856552,0.0741693945431999,0.30521600136141125,1.1102230246251565e-16,-0.1361622124785439,0.04342943844861452,5.551115123125783e-17,-0.05739150776347643,-0.14246023222063794,-0.09520552635453085,0.014125716195160686,0.01596598155652552,0.01210935699021072,-0.11752857368687128,0.359977797982432,-0.10137657530726468,0.1715268861421566,-0.1907790621499106,-0.008471430746728806,0.3044698395825414
10,0.36369862737393643,-0.0022092450820768578,0.46865324461911323,0.3075851519280964,-0.09723899508409568,0.060080325916607176,-0.04579379347081735,-0.2931295133378371,-0.06944402205843025,-0.23737449557502358,-0.2758262260404055,0.07014439721532752,-0.035351108567760074,-0.19880302827582433,0.0,0.09095390970131027,-0.19880302827582427,0.12507029864195268,1.3877787807814457e-17,0.15460249765400105,0.2521756115849668,6.938893903907228e-18,0.2708470939994269,0.02512475843113338,-0.039901167659005254,0.07694155792697034,-0.062260730971648526,-0.03770116990952471,-0.024659416487598916,0.11884918524970957,-0.017457136951039544,0.06945550570065971,-0.006540331319740906,0.0754698897486202,0.0781854662806015
11,0.016448659788235204,-0.270122381874417,-0.06198675975649123,0.22338244736909918,0.03213234786199366,-0.0002167005232005803,-0.1479768516963289,-0.08229211806514841,-0.025739443354907396,-0.09293036939819477,-0.08321960923520397,-0.06137776168608191,0.0037127102868340094,0.05417973079634179,7.632783294297951e-17,0.34963585198913927,0.05417973079634225,0.3388647305053056,-0.0,-0.5657024276183238,-0.1984106304384957,-2.7755575615628914e-17,-0.090556026256757,-0.20354108392819992,-0.1322471762414969,-0.05383083987549028,0.04289470138714026,0.019208000567563454,-0.01702179936352455,0.11631655239715376,-0.010600358979699307,0.08275156798162997,0.19322523416533768,0.06017618095844881,-0.29499336034070045
12,-0.06522607082710366,-0.11325534600792188,-0.12099515183667935,0.0050197179436663394,0.0026541881583714913,-0.03322391730523702,-0.005350426342719235,0.11322269956346219,0.13446267768291026,0.005944896639319033,-0.012375303065356318,-0.021275939283041508,0.019819252628669376,0.062476768646005695,-5.551115123125783e-17,0.10492182589268352,0.06247676864600575,-0.22631527794079945,-9.71445146547012e-17,-0.24108870839242158,0.8661938252677088,-2.7755575615628914e-17,-0.06200757244714746,0.15581915608742544,-0.0745706635403767,-0.018718852743584747,0.01999954247103026,0.018436076746421996,-0.015850203442087693,0.06048953247974054,-0.012299961321610148,0.02337089686589744,0.052322373181513025,-0.007353265630436244,-0.12064955766096638
13,0.0805482459830804,-0.056566016944878186,0.08568883665958309,-0.006100493796396506,0.08334900278158236,0.05786033389053075,-0.09861291575154191,-0.03612792617620359,0.006363326767694057,-0.026662698756381265,-0.023497309832459384,0.03764725306912675,-0.022784908870585416,0.024640097804838966,-2.7755575615628914e-17,-0.3518151579216501,0.024640097804838848,-0.2098332820322204,-5.551115123125783e-17,-0.15975868726446038,0.03765668871887462,1.1102230246251565e-16,0.02959483619451481,-0.3646250655162619,0.7030421121812693,-0.0038542812353815794,0.026003483260252928,0.02151031891220775,-0.17199676231409797,0.18825267900142736,-0.17118344731348994,-0.0007635180234401926,0.09750662330081629,0.06258319595851157,-0.15940229337675635
14,-0.10353043216241312,0.03814170069594104,-0.023568199365222236,-0.12040400736173881,-0.01754553585332857,0.026739638271223984,0.02269517620546556,-0.017645380358499423,-0.08481062608337893,0.09598841113557618,0.12613549075766298,0.028192522617972796,-0.012854203327439305,-0.08341774270632729,2.7755575615628914e-17,0.4618556352070795,-0.08341774270632742,0.3783145070326609,-2.7755575615628914e-17,0.3059901697180142,0.18536060511140187,7.45931094670027e-17,-0.38645419774058143,-0.08344635652858326,0.3497849591183674,-0.013868016709277299,0.0527790758950596,0.10182998537233996,-0.11446569790125005,0.05380912452480402,-0.12635195623495926,-0.006956990828024004,0.17939440700693202,0.1389252306466099,0.2526050788899551
15,-0.0437684047364771,0.20758441244777628,-0.357530414358421,0.23608489224905016,-0.17992786591797524,-0.08416311786321794,-0.12227755164405006,0.057628768815008384,0.16918407907271113,-0.004352931581426495,-0.06893185797147816,0.016340358440725847,0.03294015197796894,-0.07540824962484195,-2.498001805406602e-16,0.5350573839080067,-0.07540824962484159,-0.40458831036699483,-2.7755575615628914e-16,0.14046610643296406,-0.14638074444970173,-5.551115123125783e-17,0.35529781048602077,-0.07404682722653014,0.17505768508301087,0.025754208095663252,0.005658870868395531,-0.020515320152578367,-0.03148909333509979,0.06552930602965672,-0.01673974381841817,-0.024471320021416845,-0.01674733242661714,-0.0275300019589765,-0.07589378009220597
16,0.14482705810124474,0.1709702681278491,-0.16679453280893514,0.3184225038512833,0.06375858457421095,-0.08654330339018455,-0.15516302564806939,-0.23785347640606228,-0.06193251006100213,-0.09147447511334622,-0.20084499691417895,-0.023760942435800476,0.006241405645475024,0.16980594077610234,4.163336342344337e-17,-0.12694417136611524,0.16980594077610234,-0.16796336114100402,-4.163336342344337e-17,0.29578757303616,-0.06408511154398595,0.0,-0.5200368157468407,0.2506578522638857,-0.024648644827383565,-0.060963969153600375,0.005988073437229621,0.06432032957378388,0.01142470488912287,0.036264619511672855,0.03775731075523718,-0.0004118131914319697,0.10611658726698724,0.1975790558947697,-0.2944563509192475
17,-0.0973354490564502,0.4370422064952273,0.3356107265374416,0.042633182647907386,0.01813067393529923,0.007903447960889418,-0.0076544590607786345,0.44298423398566494,-0.3504790484831999,-0.0025152015701738473,0.00884607728174465,-0.024766414490779338,-0.009659553931100597,0.016646083973322772,-1.1102230246251565e-16,0.037629616727110855,0.016646083973322783,-0.09192617399607013,0.0,0.07534364347744894,0.061829702964165276,1.3877787807814457e-17,0.013224118142006962,-0.2993724058269282,-0.2120048417740169,0.0022403907110364572,0.14668809859903423,0.1342709803015344,-0.0021042572300019116,-0.06908078724537255,-0.0036504476875963907,0.07453117631721894,0.30816278145487375,-0.0354786619855295,-0.2529273544143292
18,-0.013127202065102296,0.36229479117812224,0.18946850137103094,-0.47336591838808906,0.02905705633042416,-0.0943906980048679,-0.07748506637410439,-0.22008318962340112,0.47674461648496824,0.08015516944565662,0.017083027331202538,0.014802762336596473,-0.005647735937910958,-0.07090071720603508,9.020562075079397e-17,0.060971336467651086,-0.0709007172060355,0.16319814667381144,1.491862189340054e-16,-0.024405476310141807,-0.008694662506488801,-1.249000902703301e-16,0.08090528584497492,0.09989197273930109,-0.009275758079758724,0.025965955334896394,-0.06538885453785323,-0.06471567340948424,0.02138979483471297,0.010877242933892056,0.00191084965277415,-0.03866186311463225,0.06911239441316408,0.19003815101163835,-0.4476151960231639
19,-0.05039579719817485,0.17350605855854023,0.09738101370162563,0.11394133056602937,0.2612795970943038,0.0016057270668283635,-0.3567495355231725,0.30706519278681343,-0.19843184587699336,0.03283002812725379,0.0671611160960394,0.007201236162801569,0.020652232855210895,-0.04260882857905091,5.551115123125783e-17,0.03859763184566266,-0.042608828579050725,0.10769971359975578,-1.1102230246251565e-16,-0.20370344444366859,-0.060625739068627164,2.6020852139652106e-17,0.08135881644956246,0.5434812779912239,0.25223305895034737,-0.055469774698147775,-0.34162587087777385,-0.22963556563857668,-0.030926255350782927,0.010701135409290546,-0.02874191814683534,0.04474143923375313,0.028387726220602844,0.005808230167534966,0.06971381075990982
20,0.24192394356971342,0.06095223917594686,-0.07210944715006644,-0.06289016433756486,-0.5889999701093418,-0.03590226206008931,0.49881939660666885,0.08237273801886742,-0.15686330051803118,-0.038167958944682764,0.000471733081859025,0.017524285814000343,0.04284892612817992,0.04398233538305249,0.0,-0.021813483863031596,0.04398233538305241,0.07831576971737296,-3.9898639947466563e-17,-0.12547375207993458,-0.05159039596971195,1.734723475976807e-17,-0.03679931058613151,0.2443421464684926,0.17455970422967987,0.005010377201566873,-0.17433485030621668,-0.1383037555364155,-0.01895787139452549,0.03271636758171799,-0.033080571478473875,-0.05108349454789129,0.2563416219440283,-0.1643073971347665,-0.1696512383930672
